"","sub","rotation","imagename","match","imgID","block","correct","response_time","log_RT"
"5418",10,60,"053_Regal_Wandregal","match",53,1,1,997,6.90475076996184
"5419",10,60,"051_Regal_Holzregal","match",51,1,1,630,6.44571981938558
"5420",10,0,"031_Klavier_Pianino","mismatch",31,1,1,829,6.7202201551353
"5421",10,120,"050_Nuss_Wallnuss","match",50,1,1,783,6.6631326959908
"5422",10,120,"057_Seife_Kernseife","mismatch",57,1,1,792,6.67456139181443
"5423",10,0,"061_Sitzbank_Baumbank","match",61,1,1,844,6.73815249459596
"5424",10,180,"037_Mixer_Standmixer","match",37,1,1,697,6.54678541076052
"5425",10,0,"042_Lampe_Stehlampe","match",42,1,1,727,6.58892647753352
"5428",10,240,"009_Bildschirm_Flachbildfernseher","match",9,1,1,1293,7.16472037877186
"5429",10,0,"026_Kamera_Digitalkamera","match",26,1,1,812,6.69950034016168
"5430",10,180,"039_Wasserkocher_modernerWasserkocher","mismatch",39,1,1,920,6.82437367004309
"5431",10,120,"067_Stuhl_Buerostuhl","mismatch",67,1,1,553,6.31535800152233
"5432",10,0,"052_Regal_Metallregal","match",52,1,1,656,6.48616078894409
"5433",10,300,"003_Baum_Tanne","match",3,1,1,830,6.72142570079064
"5434",10,60,"001_Baum_Bonsai","mismatch",1,1,1,721,6.58063913728495
"5435",10,120,"088_Flugzeug_Kampfflieger","match",88,1,1,851,6.74641212857337
"5436",10,180,"002_Baum_Palme","match",2,1,1,866,6.76388490856244
"5437",10,180,"043_Lampe_Strassenlaterne","match",43,1,1,687,6.53233429222235
"5438",10,0,"063_Sofa_Ecksofa","match",63,1,1,1142,7.04053639021596
"5439",10,0,"047_Nuss_Erdnuss","match",47,1,1,516,6.24610676548156
"5440",10,120,"008_Bildschirm_Desktop","mismatch",8,1,1,1143,7.04141166379481
"5441",10,300,"017_Computer_PC","match",17,1,1,1256,7.13568734702814
"5442",10,60,"082_Uhr_Wanduhr","mismatch",82,1,1,600,6.39692965521615
"5443",10,180,"045_Lampe_Wandlampe","mismatch",45,1,1,792,6.67456139181443
"5444",10,0,"025_Glas_Weinglas","mismatch",25,1,1,1997,7.59940133341582
"5445",10,180,"099_Eimer_Wassereimer","mismatch",99,1,1,940,6.84587987526405
"5447",10,240,"060_Sitzbank_Schaukelbank","match",60,1,1,512,6.23832462503951
"5448",10,120,"085_Auto_Pickuptruck","match",85,1,1,733,6.59714570188665
"5449",10,180,"091_Flugzeug_Segelflieger","match",91,1,1,1006,6.91373735065968
"5450",10,60,"083_Ventilator_Standventilator","mismatch",83,1,1,661,6.49375383985169
"5451",10,180,"012_Blume_Orchidee","match",12,1,1,1298,7.16857989726403
"5452",10,300,"054_Schrank_Bueroschrank","mismatch",54,1,1,490,6.19440539110467
"5453",10,60,"080_Uhr_Armbanduhr","match",80,1,1,1172,7.06646697013696
"5454",10,240,"055_Schrank_Kleiderschrank","mismatch",55,1,1,1119,7.02019070831193
"5455",10,0,"034_Korb_Waeschekorb","match",34,1,1,1185,7.07749805356923
"5456",10,120,"089_Eimer_Muelleimer","mismatch",89,1,1,707,6.56103066589657
"5457",10,300,"016_Computer_Laptop","mismatch",16,1,1,969,6.87626461189077
"5458",10,0,"072_Sessel_Ledersessel","match",72,1,1,1315,7.18159194461187
"5459",10,180,"022_Gitarre_Elektrogitarre","mismatch",22,1,1,989,6.89669433162271
"5460",10,120,"069_Stuhl_Rollstuhl","mismatch",69,1,1,961,6.86797440897029
"5461",10,120,"094_Boot_Segelschiff","mismatch",94,1,1,642,6.46458830368996
"5462",10,180,"013_Blume_Rosen","mismatch",13,1,1,660,6.49223983502047
"5463",10,240,"098_Auto_Van","mismatch",98,1,1,520,6.25382881157547
"5464",10,0,"046_Besteck_Messer","match",46,1,1,784,6.66440902035041
"5465",10,300,"014_Blume_Sonnenblume","mismatch",14,1,1,529,6.2709884318583
"5466",10,180,"029_Klavier_Fluegel","match",29,1,1,535,6.28226674689601
"5467",10,120,"005_Bett_Doppelbett","mismatch",5,1,1,1374,7.22548147278229
"5468",10,120,"027_Kamera_Spiegelreflexkamera","match",27,1,1,712,6.56807791141198
"5469",10,60,"062_Sofa_Dreiersofa","mismatch",62,1,1,571,6.34738920965601
"5470",10,240,"064_Sofa_Ledersofa","mismatch",64,1,1,710,6.56526497003536
"5471",10,180,"019_Drucker_Heimdrucker","match",19,1,1,692,6.53958595561767
"5472",10,180,"079_Tisch_Schreibtisch","mismatch",79,1,1,658,6.48920493132532
"5473",10,240,"023_Glas_Sektglas","match",23,1,1,855,6.75110146893676
"5474",10,0,"024_Glas_Trinkglas","match",24,1,1,1623,7.39203156751459
"5475",10,180,"090_Flugzeug_Zweiteweltkriegsflieger","match",90,1,1,608,6.41017488196617
"5476",10,120,"048_Nuss_Mandel","mismatch",48,1,1,719,6.57786135772105
"5477",10,60,"075_Tisch_Etagentisch","match",75,1,1,836,6.7286286130847
"5478",10,0,"073_Telefon_Schnurtelefon","match",73,1,1,797,6.68085467879022
"5479",10,300,"010_Blume_Gaenseblume","match",10,1,1,639,6.45990445437753
"5480",10,180,"100_Besteck_Loeffel","mismatch",100,1,1,734,6.59850902861452
"5481",10,300,"007_Bett_Krankenhausbett","match",7,1,1,809,6.69579891705849
"5482",10,0,"049_Nuss_Pistazie","match",49,1,1,607,6.4085287910595
"5484",10,180,"038_Toaster_2ScheibenToaster","match",38,1,1,1071,6.97634807044775
"5485",10,180,"066_Stuhl_Barstuhl","match",66,1,1,1019,6.92657703322272
"5486",10,60,"070_Stuhl_Schalenstuhl","match",70,1,1,852,6.74758652682932
"5487",10,60,"077_Tisch_Rundtisch","mismatch",77,1,1,665,6.49978704065585
"5488",10,60,"058_Sitzbank_Holzbank_mit_Lehne","mismatch",58,1,1,902,6.80461452006262
"5489",10,0,"056_Seife_Fluessigseife","match",56,1,1,512,6.23832462503951
"5490",10,0,"038_Toaster_2ScheibenToaster","mismatch",38,2,1,1339,7.19967834569117
"5492",10,60,"081_Uhr_Digitaluhr","mismatch",81,2,1,798,6.68210859744981
"5493",10,60,"011_Blume_Kaktus","match",11,2,1,753,6.62406522779989
"5494",10,120,"029_Klavier_Fluegel","match",29,2,1,670,6.50727771238501
"5495",10,180,"069_Stuhl_Rollstuhl","match",69,2,1,930,6.8351845861473
"5496",10,120,"090_Flugzeug_Zweiteweltkriegsflieger","match",90,2,1,636,6.45519856334012
"5497",10,0,"040_Lampe_Deckenlampe","match",40,2,1,490,6.19440539110467
"5498",10,0,"055_Schrank_Kleiderschrank","mismatch",55,2,1,770,6.64639051484773
"5499",10,120,"092_Boot_Ruderboot","mismatch",92,2,1,982,6.88959130835447
"5501",10,120,"031_Klavier_Pianino","match",31,2,1,926,6.83087423464618
"5502",10,0,"079_Tisch_Schreibtisch","match",79,2,1,809,6.69579891705849
"5503",10,0,"059_Sitzbank_Holzbank_ohne_Lehne","match",59,2,1,960,6.86693328446188
"5504",10,180,"047_Nuss_Erdnuss","mismatch",47,2,1,661,6.49375383985169
"5505",10,180,"016_Computer_Laptop","mismatch",16,2,1,1317,7.18311170174328
"5506",10,120,"078_Tisch_Sofatisch","match",78,2,1,792,6.67456139181443
"5507",10,0,"036_Kaffeemaschine_Filterkaffeemaschine","mismatch",36,2,1,992,6.89972310728487
"5508",10,120,"080_Uhr_Armbanduhr","mismatch",80,2,1,1010,6.9177056098353
"5509",10,240,"002_Baum_Palme","mismatch",2,2,1,771,6.64768837356333
"5510",10,240,"024_Glas_Trinkglas","mismatch",24,2,1,598,6.39359075395063
"5511",10,240,"006_Bett_Einzelbett","match",6,2,1,552,6.31354804627709
"5512",10,240,"065_Sofa_Zweiersofa","match",65,2,1,526,6.26530121273771
"5513",10,120,"010_Blume_Gaenseblume","match",10,2,1,461,6.13339804299665
"5514",10,240,"058_Sitzbank_Holzbank_mit_Lehne","mismatch",58,2,1,684,6.52795791762255
"5515",10,300,"076_Tisch_Holztisch","match",76,2,1,898,6.8001700683022
"5516",10,300,"098_Auto_Van","mismatch",98,2,1,850,6.74523634948436
"5517",10,0,"053_Regal_Wandregal","mismatch",53,2,1,955,6.86171134048073
"5518",10,60,"074_Telefon_Smartphone","match",74,2,1,752,6.62273632394984
"5519",10,120,"052_Regal_Metallregal","match",52,2,1,509,6.23244801655052
"5520",10,180,"032_Kopfhoerer_Earbudohrhoerer","mismatch",32,2,1,771,6.64768837356333
"5521",10,180,"033_Kopfhoerer_Muschelkopfhoerer","mismatch",33,2,1,514,6.24222326545517
"5522",10,120,"046_Besteck_Messer","mismatch",46,2,1,508,6.23048144757848
"5523",10,180,"086_Auto_Polizeiauto","match",86,2,1,816,6.70441435496411
"5524",10,0,"028_Wasserkocher_retroWasserkocher","mismatch",28,2,1,405,6.00388706710654
"5525",10,300,"082_Uhr_Wanduhr","mismatch",82,2,1,953,6.8596149036542
"5526",10,0,"022_Gitarre_Elektrogitarre","match",22,2,1,523,6.25958146406492
"5527",10,300,"039_Wasserkocher_modernerWasserkocher","match",39,2,1,454,6.11809719804135
"5528",10,180,"063_Sofa_Ecksofa","match",63,2,1,645,6.46925031679577
"5529",10,60,"017_Computer_PC","mismatch",17,2,1,547,6.30444880242198
"5530",10,240,"025_Glas_Weinglas","mismatch",25,2,1,690,6.5366915975913
"5531",10,240,"042_Lampe_Stehlampe","mismatch",42,2,1,528,6.26909628370626
"5532",10,0,"085_Auto_Pickuptruck","mismatch",85,2,1,515,6.24416690066374
"5533",10,240,"013_Blume_Rosen","match",13,2,1,493,6.20050917404269
"5534",10,240,"050_Nuss_Wallnuss","match",50,2,1,484,6.18208490671663
"5536",10,0,"071_Stuhl_Schreibtischstuhl","mismatch",71,2,1,892,6.79346613258001
"5537",10,240,"100_Besteck_Loeffel","match",100,2,1,455,6.12029741895095
"5538",10,300,"026_Kamera_Digitalkamera","mismatch",26,2,1,407,6.00881318544259
"5540",10,180,"034_Korb_Waeschekorb","mismatch",34,2,1,803,6.68835471394676
"5541",10,120,"004_Baum_Weide","match",4,2,1,945,6.85118492749374
"5542",10,300,"084_Ventilator_Tischventilator","match",84,2,1,424,6.04973345523196
"5543",10,0,"037_Mixer_Standmixer","mismatch",37,2,1,505,6.22455842927536
"5544",10,180,"001_Baum_Bonsai","match",1,2,1,511,6.2363695902037
"5545",10,240,"091_Flugzeug_Segelflieger","match",91,2,1,998,6.90575327631146
"5546",10,120,"077_Tisch_Rundtisch","match",77,2,1,833,6.72503364216684
"5547",10,0,"096_Auto_Oldtimer","match",96,2,1,682,6.52502965784346
"5548",10,180,"020_Drucker_Multifunktionsdrucker","match",20,2,1,608,6.41017488196617
"5549",10,180,"094_Boot_Segelschiff","match",94,2,1,822,6.71174039505618
"5550",10,300,"087_Auto_Panzer","mismatch",87,2,1,491,6.19644412779452
"5551",10,60,"044_Lampe_Tischleuchte","match",44,2,1,647,6.4723462945009
"5552",10,180,"062_Sofa_Dreiersofa","match",62,2,1,516,6.24610676548156
"5553",10,60,"009_Bildschirm_Flachbildfernseher","mismatch",9,2,1,1073,6.9782137426307
"5554",10,180,"072_Sessel_Ledersessel","mismatch",72,2,1,540,6.29156913955832
"5555",10,60,"066_Stuhl_Barstuhl","match",66,2,1,1385,7.23345541862144
"5556",10,120,"093_Boot_Kanu","match",93,2,1,505,6.22455842927536
"5557",10,0,"070_Stuhl_Schalenstuhl","mismatch",70,2,1,926,6.83087423464618
"5558",10,300,"064_Sofa_Ledersofa","match",64,2,1,969,6.87626461189077
"5559",10,180,"061_Sitzbank_Baumbank","mismatch",61,2,1,875,6.77422388635761
"5561",10,240,"088_Flugzeug_Kampfflieger","mismatch",88,2,1,749,6.61873898351722
"5562",10,180,"051_Regal_Holzregal","mismatch",51,2,1,635,6.45362499889269
"5564",10,0,"030_Klavier_Keyboard","match",30,2,1,1146,7.04403289727469
"5565",10,60,"003_Baum_Tanne","mismatch",3,2,1,780,6.65929391968364
"5566",10,0,"075_Tisch_Etagentisch","mismatch",75,2,1,690,6.5366915975913
"5568",10,0,"021_Gitarre_Akustikgitarre","match",21,2,1,497,6.20859002609663
"5569",10,60,"019_Drucker_Heimdrucker","mismatch",19,2,1,547,6.30444880242198
"5570",10,180,"048_Nuss_Mandel","match",48,2,1,529,6.2709884318583
"5571",10,0,"007_Bett_Krankenhausbett","mismatch",7,2,1,847,6.74170069465205
"5572",10,240,"099_Eimer_Wassereimer","mismatch",99,2,1,787,6.6682282484174
"5573",10,300,"060_Sitzbank_Schaukelbank","mismatch",60,2,1,617,6.42486902390539
"5574",10,240,"054_Schrank_Bueroschrank","mismatch",54,2,1,910,6.8134445995109
"5575",10,300,"073_Telefon_Schnurtelefon","mismatch",73,2,1,577,6.3578422665081
"5576",10,180,"068_Stuhl_Holzstuhl","match",68,2,1,761,6.63463335786169
"5577",10,180,"027_Kamera_Spiegelreflexkamera","mismatch",27,2,1,668,6.50428817353665
"5578",10,300,"008_Bildschirm_Desktop","match",8,2,1,1080,6.98471632011827
"5579",10,240,"015_Blume_Tulpen","match",15,2,1,709,6.56385552653213
"5580",10,60,"056_Seife_Fluessigseife","mismatch",56,2,1,1432,7.26682734752059
"5581",10,240,"089_Eimer_Muelleimer","match",89,2,1,887,6.78784498230958
"5582",10,180,"023_Glas_Sektglas","mismatch",23,2,1,948,6.85435450225502
"5583",10,240,"005_Bett_Doppelbett","match",5,2,1,870,6.76849321164863
"5584",10,300,"045_Lampe_Wandlampe","match",45,2,1,634,6.45204895443723
"5585",10,60,"043_Lampe_Strassenlaterne","match",43,2,1,676,6.51619307604296
"5586",10,180,"067_Stuhl_Buerostuhl","match",67,2,1,525,6.26339826259162
"5587",10,0,"014_Blume_Sonnenblume","match",14,2,1,512,6.23832462503951
"5588",10,0,"041_Lampe_Schreibtischlampe","match",41,2,1,580,6.36302810354046
"5589",10,0,"095_Boot_Kreuzfahrtschiff","mismatch",95,3,1,786,6.66695679242921
"5590",10,60,"048_Nuss_Mandel","match",48,3,1,589,6.37842618365159
"5591",10,120,"038_Toaster_2ScheibenToaster","mismatch",38,3,1,783,6.6631326959908
"5592",10,60,"092_Boot_Ruderboot","match",92,3,1,644,6.46769872610435
"5593",10,60,"041_Lampe_Schreibtischlampe","match",41,3,1,1129,7.02908756414966
"5594",10,120,"023_Glas_Sektglas","match",23,3,1,534,6.2803958389602
"5595",10,240,"084_Ventilator_Tischventilator","mismatch",84,3,1,520,6.25382881157547
"5596",10,300,"090_Flugzeug_Zweiteweltkriegsflieger","mismatch",90,3,1,917,6.82110747225646
"5597",10,300,"002_Baum_Palme","mismatch",2,3,1,585,6.37161184723186
"5598",10,240,"083_Ventilator_Standventilator","match",83,3,1,534,6.2803958389602
"5599",10,0,"050_Nuss_Wallnuss","mismatch",50,3,1,798,6.68210859744981
"5600",10,180,"070_Stuhl_Schalenstuhl","mismatch",70,3,1,714,6.57088296233958
"5601",10,300,"065_Sofa_Zweiersofa","match",65,3,1,673,6.51174532964473
"5602",10,240,"026_Kamera_Digitalkamera","mismatch",26,3,1,715,6.57228254269401
"5603",10,240,"040_Lampe_Deckenlampe","mismatch",40,3,1,617,6.42486902390539
"5604",10,180,"064_Sofa_Ledersofa","mismatch",64,3,1,1114,7.01571242048723
"5605",10,240,"082_Uhr_Wanduhr","match",82,3,1,601,6.39859493453521
"5606",10,120,"100_Besteck_Loeffel","mismatch",100,3,1,572,6.3491389913798
"5607",10,0,"044_Lampe_Tischleuchte","mismatch",44,3,1,719,6.57786135772105
"5609",10,240,"012_Blume_Orchidee","mismatch",12,3,1,657,6.48768401848461
"5610",10,60,"015_Blume_Tulpen","mismatch",15,3,1,522,6.25766758788264
"5611",10,120,"055_Schrank_Kleiderschrank","match",55,3,1,450,6.10924758276437
"5612",10,120,"042_Lampe_Stehlampe","match",42,3,1,683,6.52649485957079
"5613",10,60,"020_Drucker_Multifunktionsdrucker","mismatch",20,3,1,729,6.59167373200866
"5614",10,180,"054_Schrank_Bueroschrank","mismatch",54,3,1,678,6.5191472879404
"5615",10,120,"017_Computer_PC","mismatch",17,3,1,633,6.45047042214418
"5616",10,300,"024_Glas_Trinkglas","match",24,3,1,907,6.81014245011514
"5617",10,180,"078_Tisch_Sofatisch","mismatch",78,3,1,644,6.46769872610435
"5618",10,240,"032_Kopfhoerer_Earbudohrhoerer","mismatch",32,3,1,681,6.52356230614951
"5619",10,0,"091_Flugzeug_Segelflieger","mismatch",91,3,1,599,6.39526159811545
"5620",10,60,"069_Stuhl_Rollstuhl","mismatch",69,3,1,677,6.51767127291227
"5621",10,300,"001_Baum_Bonsai","match",1,3,1,505,6.22455842927536
"5622",10,60,"027_Kamera_Spiegelreflexkamera","match",27,3,1,531,6.27476202124194
"5623",10,180,"031_Klavier_Pianino","mismatch",31,3,1,751,6.62140565176413
"5624",10,60,"036_Kaffeemaschine_Filterkaffeemaschine","match",36,3,1,596,6.39024066706535
"5625",10,120,"014_Blume_Sonnenblume","mismatch",14,3,1,1455,7.28276117960559
"5626",10,120,"098_Auto_Van","mismatch",98,3,1,654,6.4831073514572
"5627",10,120,"006_Bett_Einzelbett","mismatch",6,3,1,1100,7.00306545878646
"5628",10,240,"019_Drucker_Heimdrucker","mismatch",19,3,1,1044,6.95081476844258
"5629",10,240,"073_Telefon_Schnurtelefon","match",73,3,1,1326,7.18992217074581
"5630",10,300,"077_Tisch_Rundtisch","mismatch",77,3,1,765,6.63987583382654
"5631",10,60,"059_Sitzbank_Holzbank_ohne_Lehne","mismatch",59,3,1,712,6.56807791141198
"5632",10,300,"052_Regal_Metallregal","mismatch",52,3,1,892,6.79346613258001
"5633",10,0,"033_Kopfhoerer_Muschelkopfhoerer","match",33,3,1,824,6.71417052990947
"5634",10,60,"086_Auto_Polizeiauto","match",86,3,1,1191,7.0825485693553
"5635",10,120,"025_Glas_Weinglas","match",25,3,1,842,6.73578001424233
"5636",10,180,"074_Telefon_Smartphone","match",74,3,1,856,6.75227037614174
"5637",10,0,"066_Stuhl_Barstuhl","match",66,3,1,655,6.48463523563525
"5638",10,300,"075_Tisch_Etagentisch","match",75,3,1,971,6.87832646829133
"5639",10,60,"088_Flugzeug_Kampfflieger","mismatch",88,3,1,1158,7.05444965813294
"5640",10,240,"035_Kaffeemaschine_Espressomaschine","match",35,3,1,806,6.69208374250663
"5641",10,60,"089_Eimer_Muelleimer","mismatch",89,3,1,910,6.8134445995109
"5642",10,60,"034_Korb_Waeschekorb","mismatch",34,3,1,898,6.8001700683022
"5643",10,180,"060_Sitzbank_Schaukelbank","mismatch",60,3,1,624,6.43615036836943
"5644",10,60,"063_Sofa_Ecksofa","mismatch",63,3,1,1280,7.15461535691366
"5645",10,300,"005_Bett_Doppelbett","match",5,3,1,1293,7.16472037877186
"5647",10,180,"028_Wasserkocher_retroWasserkocher","mismatch",28,3,1,644,6.46769872610435
"5648",10,120,"043_Lampe_Strassenlaterne","mismatch",43,3,1,1159,7.05531284333975
"5649",10,60,"004_Baum_Weide","mismatch",4,3,1,533,6.27852142416584
"5650",10,60,"022_Gitarre_Elektrogitarre","mismatch",22,3,1,513,6.24027584517077
"5651",10,240,"076_Tisch_Holztisch","mismatch",76,3,1,496,6.20657592672493
"5652",10,240,"003_Baum_Tanne","match",3,3,1,451,6.11146733950268
"5653",10,300,"029_Klavier_Fluegel","mismatch",29,3,1,514,6.24222326545517
"5654",10,240,"021_Gitarre_Akustikgitarre","mismatch",21,3,1,893,6.7945865808765
"5655",10,0,"094_Boot_Segelschiff","match",94,3,1,854,6.74993119378857
"5656",10,300,"068_Stuhl_Holzstuhl","mismatch",68,3,1,809,6.69579891705849
"5658",10,120,"051_Regal_Holzregal","mismatch",51,3,1,1319,7.18462915271731
"5659",10,120,"039_Wasserkocher_modernerWasserkocher","match",39,3,1,1029,6.93634273583405
"5660",10,60,"061_Sitzbank_Baumbank","match",61,3,1,1083,6.98749024700099
"5661",10,240,"010_Blume_Gaenseblume","match",10,3,1,653,6.48157712927643
"5662",10,60,"079_Tisch_Schreibtisch","match",79,3,1,886,6.78671695060508
"5664",10,240,"056_Seife_Fluessigseife","mismatch",56,3,1,751,6.62140565176413
"5665",10,240,"018_Computer_Tablet","match",18,3,1,1059,6.96508034560141
"5666",10,240,"046_Besteck_Messer","mismatch",46,3,1,1021,6.92853781816467
"5667",10,300,"030_Klavier_Keyboard","match",30,3,1,716,6.57368016696065
"5668",10,240,"093_Boot_Kanu","mismatch",93,3,1,620,6.42971947803914
"5669",10,180,"009_Bildschirm_Flachbildfernseher","mismatch",9,3,1,1302,7.17165682276851
"5670",10,300,"047_Nuss_Erdnuss","mismatch",47,3,1,830,6.72142570079064
"5673",10,60,"049_Nuss_Pistazie","match",49,3,1,566,6.33859407820318
"5674",10,300,"081_Uhr_Digitaluhr","match",81,3,1,1204,7.09340462586877
"5675",10,240,"045_Lampe_Wandlampe","mismatch",45,3,1,1064,6.96979066990159
"5676",10,240,"097_Besteck_Gabel","match",97,3,1,436,6.07764224334903
"5677",10,300,"013_Blume_Rosen","match",13,3,1,648,6.47389069635227
"5678",10,300,"080_Uhr_Armbanduhr","match",80,3,1,896,6.79794041297493
"5679",10,120,"072_Sessel_Ledersessel","mismatch",72,3,1,674,6.51323011091231
"5680",10,0,"067_Stuhl_Buerostuhl","match",67,3,1,449,6.10702288774225
"5681",10,300,"071_Stuhl_Schreibtischstuhl","match",71,3,1,939,6.84481547920826
"5684",10,300,"062_Sofa_Dreiersofa","match",62,3,1,612,6.41673228251233
"5685",10,240,"053_Regal_Wandregal","match",53,3,1,723,6.58340922215876
"5686",10,120,"011_Blume_Kaktus","match",11,3,1,825,6.71538338633468
"5687",10,240,"016_Computer_Laptop","mismatch",16,3,1,1018,6.92559519711047
"5688",10,300,"085_Auto_Pickuptruck","mismatch",85,3,1,937,6.84268328223842
"5689",10,240,"037_Mixer_Standmixer","match",37,4,1,989,6.89669433162271
"5691",10,240,"049_Nuss_Pistazie","match",49,4,1,435,6.07534603108868
"5692",10,0,"013_Blume_Rosen","mismatch",13,4,1,744,6.61204103483309
"5693",10,300,"069_Stuhl_Rollstuhl","match",69,4,1,836,6.7286286130847
"5694",10,180,"081_Uhr_Digitaluhr","match",81,4,1,738,6.60394382460047
"5695",10,120,"018_Computer_Tablet","mismatch",18,4,1,758,6.63068338564237
"5696",10,60,"047_Nuss_Erdnuss","match",47,4,1,836,6.7286286130847
"5697",10,120,"059_Sitzbank_Holzbank_ohne_Lehne","match",59,4,1,506,6.22653666928747
"5698",10,120,"015_Blume_Tulpen","mismatch",15,4,1,1203,7.09257371597468
"5701",10,240,"034_Korb_Waeschekorb","mismatch",34,4,1,604,6.40357419793482
"5702",10,60,"031_Klavier_Pianino","match",31,4,1,859,6.75576892198425
"5703",10,240,"062_Sofa_Dreiersofa","match",62,4,1,1634,7.39878627541995
"5704",10,60,"071_Stuhl_Schreibtischstuhl","mismatch",71,4,1,1168,7.06304816338817
"5705",10,300,"025_Glas_Weinglas","match",25,4,1,1063,6.96885037834195
"5706",10,60,"095_Boot_Kreuzfahrtschiff","mismatch",95,4,1,818,6.70686233660275
"5707",10,300,"023_Glas_Sektglas","mismatch",23,4,1,852,6.74758652682932
"5708",10,120,"063_Sofa_Ecksofa","match",63,4,1,684,6.52795791762255
"5709",10,60,"097_Besteck_Gabel","mismatch",97,4,1,683,6.52649485957079
"5711",10,120,"054_Schrank_Bueroschrank","match",54,4,1,790,6.67203294546107
"5713",10,120,"073_Telefon_Schnurtelefon","mismatch",73,4,1,726,6.5875500148248
"5714",10,60,"072_Sessel_Ledersessel","mismatch",72,4,1,498,6.21060007702465
"5715",10,180,"098_Auto_Van","match",98,4,1,726,6.5875500148248
"5716",10,240,"094_Boot_Segelschiff","mismatch",94,4,1,1395,7.24064969425547
"5717",10,0,"016_Computer_Laptop","match",16,4,1,1146,7.04403289727469
"5718",10,300,"021_Gitarre_Akustikgitarre","mismatch",21,4,1,751,6.62140565176413
"5719",10,60,"099_Eimer_Wassereimer","mismatch",99,4,1,563,6.33327962813969
"5720",10,240,"027_Kamera_Spiegelreflexkamera","mismatch",27,4,1,1144,7.04228617193974
