"","sub","consistency","rotation","imgID","imagename","movable","correct","response_time"
"3381",6,"con","canon",50,"050_Nuss_Wallnuss",1,1,489
"3382",6,"incon","canon",38,"038_Toaster_2ScheibenToaster",1,1,707
"3383",6,"con","noncanon",72,"072_Sessel_Ledersessel",0,1,664
"3384",6,"incon","noncanon",73,"073_Telefon_Schnurtelefon",1,1,781
"3385",6,"con","canon",18,"018_Computer_Tablet",1,1,1222
"3386",6,"incon","canon",19,"019_Drucker_Heimdrucker",0,1,585
"3387",6,"incon","noncanon",92,"092_Boot_Ruderboot",1,1,644
"3388",6,"incon","canon",31,"031_Muelltonne",0,1,589
"3389",6,"incon","noncanon",107,"107_Kranz_Adventskranz",1,1,465
"3390",6,"con","canon",74,"074_Telefon_Smartphone",1,1,632
"3391",6,"incon","canon",35,"035_Kaffeemaschine_Espressomaschine",0,1,459
"3392",6,"con","canon",116,"116_Kamin",0,1,429
"3393",6,"incon","noncanon",105,"105_Geschenk",0,1,557
"3394",6,"incon","canon",96,"096_Auto_Oldtimer",0,1,399
"3395",6,"con","canon",8,"008_Bildschirm_Desktop",0,1,362
"3396",6,"incon","noncanon",100,"100_Besteck_Loeffel",1,1,420
"3397",6,"incon","noncanon",14,"014_Blume_Sonnenblume",1,1,610
"3398",6,"con","noncanon",111,"111_Wagen_Einkaufswagen",1,1,781
"3399",6,"incon","noncanon",78,"078_Tisch_Sofatisch",0,1,668
"3400",6,"con","noncanon",80,"080_Uhr_Armbanduhr",1,1,884
"3401",6,"incon","canon",81,"081_Uhr_Digitaluhr",1,1,455
"3402",6,"incon","canon",119,"119_Paprika",1,1,810
"3403",6,"con","noncanon",20,"020_Drucker_Multifunktionsdrucker",0,1,1073
"3404",6,"incon","canon",88,"088_Flugzeug_Kampfflieger",0,1,1115
"3405",6,"con","canon",115,"115_Kaefig_Vogelkaefig",0,1,475
"3406",6,"incon","canon",51,"051_Regal_Holzregal",0,1,692
"3407",6,"con","noncanon",101,"101_Becken_Waschbecken",0,1,884
"3408",6,"incon","canon",52,"052_Regal_Metallregal",0,1,513
"3409",6,"con","canon",34,"034_Korb_Waeschekorb",1,1,432
"3410",6,"incon","noncanon",62,"062_Sofa_Dreiersofa",0,1,643
"3411",6,"incon","canon",27,"027_Kamera_Spiegelreflexkamera",1,1,449
"3412",6,"con","canon",7,"007_Bett_Krankenhausbett",0,1,700
"3413",6,"con","noncanon",93,"093_Boot_Kanu",1,0,944
"3414",6,"con","canon",58,"058_Sitzbank_Holzbank_mit_Lehne",0,1,1020
"3415",6,"con","canon",102,"102_Bett_Kinderbett",1,1,586
"3416",6,"con","noncanon",1,"001_Baum_Bonsai",0,1,796
"3417",6,"incon","canon",90,"090_Flugzeug_Zweiteweltkriegsflieger",0,1,468
"3418",6,"con","noncanon",4,"004_Baum_Weide",0,1,570
"3419",6,"con","canon",36,"036_Roller",1,1,452
"3420",6,"incon","canon",65,"065_Sofa_Zweiersofa",0,1,456
"3421",6,"con","canon",21,"021_Gitarre_Akustikgitarre",1,1,399
"3422",6,"incon","noncanon",46,"046_Besteck_Messer",1,1,605
"3423",6,"con","noncanon",45,"045_Lampe_Wandlampe",0,1,567
"3424",6,"con","noncanon",120,"120_Knoblauch",1,1,629
"3425",6,"con","canon",110,"110_Tretauto",1,1,643
"3426",6,"incon","noncanon",44,"044_Lampe_Tischleuchte",1,1,546
"3427",6,"con","canon",97,"097_Besteck_Gabel",1,1,485
"3428",6,"incon","canon",86,"086_Auto_Polizeiauto",0,1,615
"3429",6,"incon","noncanon",24,"024_Glas_Trinkglas",1,1,593
"3430",6,"incon","canon",84,"084_Ventilator_Tischventilator",1,1,398
"3431",6,"con","canon",77,"077_Tisch_Rundtisch",0,1,366
"3432",6,"incon","canon",17,"017_Computer_PC",0,1,658
"3433",6,"incon","noncanon",5,"005_Bett_Doppelbett",0,1,754
"3434",6,"con","noncanon",47,"047_Nuss_Erdnuss",1,1,566
"3435",6,"con","noncanon",82,"082_Schaukelpferd",1,1,690
"3436",6,"con","noncanon",67,"067_Stuhl_Buerostuhl",1,1,560
"3437",6,"con","noncanon",95,"095_Boot_Kreuzfahrtschiff",0,1,570
"3438",6,"incon","canon",68,"068_Stuhl_Holzstuhl",1,1,380
"3439",6,"con","noncanon",26,"026_Kamera_Digitalkamera",1,1,519
"3440",6,"incon","canon",10,"010_Blume_Gaenseblume",1,1,347
"3441",6,"con","noncanon",40,"040_Lampe_Deckenlampe",0,1,365
"3442",6,"con","noncanon",28,"028_Wasserkocher_retroWasserkocher",1,1,420
"3443",6,"incon","canon",16,"016_Computer_Laptop",1,1,345
"3444",6,"incon","noncanon",55,"055_Schrank_Kleiderschrank",0,1,569
"3445",6,"con","canon",113,"113_Brezel",1,1,298
"3446",6,"incon","noncanon",64,"064_Sofa_Ledersofa",0,1,327
"3447",6,"incon","noncanon",15,"015_Blume_Tulpen",1,1,297
"3448",6,"incon","noncanon",109,"109_Router",1,0,615
"3449",6,"con","canon",94,"094_Boot_Segelschiff",0,1,391
"3450",6,"incon","canon",79,"079_Tisch_Schreibtisch",0,1,410
"3451",6,"con","noncanon",41,"041_Lampe_Schreibtischlampe",1,1,457
"3452",6,"incon","canon",59,"059_Sitzbank_Holzbank_ohne_Lehne",0,1,511
"3453",6,"con","canon",42,"042_Lampe_Stehlampe",0,1,309
"3454",6,"con","noncanon",75,"075_Tisch_Etagentisch",0,1,1099
"3455",6,"con","noncanon",25,"025_Glas_Weinglas",1,1,341
"3456",6,"con","canon",43,"043_Lampe_Strassenlaterne",0,1,392
"3457",6,"incon","noncanon",3,"003_Baum_Tanne",0,1,556
"3458",6,"incon","canon",23,"023_Glas_Sektglas",1,1,367
"3459",6,"incon","canon",61,"061_Sitzbank_Baumbank",0,1,651
"3460",6,"con","canon",60,"060_Sitzbank_Schaukelbank",0,1,439
"3461",6,"incon","noncanon",118,"118_Pilz_Champignon",1,1,518
"3462",6,"con","noncanon",98,"098_Auto_Van",0,1,482
"3463",6,"incon","canon",87,"087_Auto_Panzer",0,1,1121
"3464",6,"con","noncanon",108,"108_MP3player",1,1,895
"3465",6,"con","noncanon",48,"048_Nuss_Mandel",1,1,405
"3466",6,"con","canon",13,"013_Blume_Rosen",1,1,460
"3467",6,"con","noncanon",70,"070_Stuhl_Schalenstuhl",1,1,575
"3468",6,"incon","canon",63,"063_Sofa_Ecksofa",0,1,556
"3469",6,"con","noncanon",2,"002_Baum_Palme",0,1,525
"3470",6,"con","noncanon",117,"117_Muffin",1,1,958
"3471",6,"incon","canon",56,"056_Seife_Fluessigseife",1,1,729
"3472",6,"incon","canon",112,"112_Wanne_Badewanne",0,1,513
"3473",6,"incon","noncanon",22,"022_Gitarre_Elektrogitarre",1,1,821
"3474",6,"con","noncanon",71,"071_Stuhl_Schreibtischstuhl",1,1,601
"3475",6,"con","canon",39,"039_Wasserkocher_moderner_Wasserkocher",1,1,387
"3476",6,"con","canon",106,"106_Hydrant",1,1,589
"3477",6,"incon","noncanon",83,"083_Ventilator_Standventilator",0,1,637
"3478",6,"con","canon",6,"006_Bett_Einzelbett",0,1,675
"3479",6,"incon","noncanon",29,"029_Klavier_Fluegel",0,1,645
"3480",6,"con","canon",89,"089_Eimer_Muelleimer",1,1,549
"3481",7,"con","noncanon",76,"076_Tisch_Holztisch",0,1,2065
"3482",7,"incon","noncanon",75,"075_Tisch_Etagentisch",0,0,334
"3483",7,"con","canon",61,"061_Sitzbank_Baumbank",0,0,782
"3484",7,"con","canon",27,"027_Kamera_Spiegelreflexkamera",1,1,1508
"3485",7,"con","canon",31,"031_Muelltonne",0,1,1441
"3486",7,"incon","canon",66,"066_Stuhl_Barstuhl",1,0,334
"3487",7,"con","canon",54,"054_Schrank_Bueroschrank",0,1,1190
"3488",7,"incon","noncanon",103,"103_Zahnbuerste",0,1,314
"3489",7,"incon","canon",32,"032_Kopfhoerer_Earbudohrhoerer",1,0,425
"3490",7,"incon","canon",43,"043_Lampe_Strassenlaterne",0,1,396
"3491",7,"con","canon",88,"088_Flugzeug_Kampfflieger",0,1,623
"3492",7,"con","noncanon",37,"037_Mixer_Standmixer",1,1,483
"3493",7,"incon","noncanon",20,"020_Drucker_Multifunktionsdrucker",0,1,550
"3494",7,"incon","canon",6,"006_Bett_Einzelbett",0,1,892
"3495",7,"con","noncanon",118,"118_Pilz_Champignon",1,1,320
"3496",7,"incon","canon",34,"034_Korb_Waeschekorb",1,1,335
"3497",7,"incon","canon",116,"116_Kamin",0,1,360
"3498",7,"incon","noncanon",45,"045_Lampe_Wandlampe",0,1,221
"3499",7,"incon","canon",102,"102_Bett_Kinderbett",1,1,424
"3500",7,"incon","noncanon",117,"117_Muffin",1,1,207
"3501",7,"con","noncanon",64,"064_Sofa_Ledersofa",0,1,511
"3502",7,"con","noncanon",107,"107_Kranz_Adventskranz",1,1,346
"3503",7,"con","canon",63,"063_Sofa_Ecksofa",0,1,526
"3504",7,"con","canon",38,"038_Toaster_2ScheibenToaster",1,1,415
"3505",7,"incon","canon",39,"039_Wasserkocher_moderner_Wasserkocher",1,1,406
"3506",7,"con","canon",10,"010_Blume_Gaenseblume",1,1,386
"3507",7,"incon","noncanon",2,"002_Baum_Palme",0,1,185
"3508",7,"incon","canon",115,"115_Kaefig_Vogelkaefig",0,1,418
"3509",7,"incon","canon",21,"021_Gitarre_Akustikgitarre",1,1,339
"3510",7,"incon","canon",42,"042_Lampe_Stehlampe",0,1,336
"3511",7,"incon","noncanon",12,"012_Blume_Orchidee",1,1,369
"3512",7,"incon","canon",30,"030_Wippe",0,1,368
"3513",7,"incon","noncanon",82,"082_Schaukelpferd",1,1,679
"3514",7,"con","canon",16,"016_Computer_Laptop",1,1,324
"3515",7,"incon","noncanon",25,"025_Glas_Weinglas",1,1,1861
"3516",7,"incon","canon",18,"018_Computer_Tablet",1,1,898
"3517",7,"incon","noncanon",80,"080_Uhr_Armbanduhr",1,1,756
"3518",7,"incon","noncanon",11,"011_Blume_Kaktus",0,1,538
"3519",7,"incon","canon",89,"089_Eimer_Muelleimer",1,1,1319
"3520",7,"con","noncanon",109,"109_Router",1,0,1086
"3521",7,"incon","canon",77,"077_Tisch_Rundtisch",0,1,451
"3522",7,"con","canon",57,"057_Seife_Kernseife",1,1,764
"3523",7,"incon","noncanon",1,"001_Baum_Bonsai",0,1,442
"3524",7,"con","canon",52,"052_Regal_Metallregal",0,1,375
"3525",7,"con","noncanon",53,"053_Regal_Wandregal",0,1,497
"3526",7,"incon","noncanon",95,"095_Boot_Kreuzfahrtschiff",0,1,505
"3527",7,"incon","noncanon",28,"028_Wasserkocher_retroWasserkocher",1,1,481
"3528",7,"incon","noncanon",71,"071_Stuhl_Schreibtischstuhl",1,1,493
"3529",7,"con","noncanon",55,"055_Schrank_Kleiderschrank",0,1,231
"3530",7,"incon","noncanon",47,"047_Nuss_Erdnuss",1,1,345
"3531",7,"incon","noncanon",70,"070_Stuhl_Schalenstuhl",1,1,453
"3532",7,"con","noncanon",100,"100_Besteck_Loeffel",1,1,347
"3533",7,"con","noncanon",5,"005_Bett_Doppelbett",0,1,426
"3534",7,"incon","canon",60,"060_Sitzbank_Schaukelbank",0,1,1060
"3535",7,"incon","noncanon",108,"108_MP3player",1,1,478
"3536",7,"con","canon",112,"112_Wanne_Badewanne",0,0,460
"3537",7,"incon","canon",94,"094_Boot_Segelschiff",0,1,519
"3538",7,"incon","noncanon",67,"067_Stuhl_Buerostuhl",1,1,394
"3539",7,"con","noncanon",62,"062_Sofa_Dreiersofa",0,1,434
"3540",7,"con","noncanon",99,"099_Eimer_Wassereimer",1,1,421
"3541",7,"con","canon",35,"035_Kaffeemaschine_Espressomaschine",0,1,406
"3542",7,"incon","canon",7,"007_Bett_Krankenhausbett",0,1,1181
"3543",7,"con","noncanon",73,"073_Telefon_Schnurtelefon",1,1,784
"3544",7,"con","canon",87,"087_Auto_Panzer",0,1,530
"3545",7,"incon","canon",97,"097_Besteck_Gabel",1,1,439
"3546",7,"con","canon",90,"090_Flugzeug_Zweiteweltkriegsflieger",0,1,355
"3547",7,"con","noncanon",24,"024_Glas_Trinkglas",1,1,467
"3548",7,"con","canon",65,"065_Sofa_Zweiersofa",0,1,394
"3549",7,"con","noncanon",33,"033_Kopfhoerer_Muschelkopfhoerer",1,1,303
"3550",7,"incon","canon",106,"106_Hydrant",1,1,676
"3551",7,"incon","noncanon",93,"093_Boot_Kanu",1,0,524
"3552",7,"incon","canon",74,"074_Telefon_Smartphone",1,1,496
"3553",7,"incon","canon",13,"013_Blume_Rosen",1,1,353
"3554",7,"con","noncanon",69,"069_Stuhl_Rollstuhl",1,1,1023
"3555",7,"incon","noncanon",111,"111_Wagen_Einkaufswagen",1,1,413
"3556",7,"con","noncanon",105,"105_Geschenk",0,1,913
"3557",7,"con","noncanon",9,"009_Bildschirm_Flachbildfernseher",0,1,417
"3558",7,"con","canon",59,"059_Sitzbank_Holzbank_ohne_Lehne",0,1,360
"3559",7,"con","canon",81,"081_Uhr_Digitaluhr",1,1,653
"3560",7,"con","noncanon",92,"092_Boot_Ruderboot",1,1,533
"3561",7,"incon","canon",8,"008_Bildschirm_Desktop",0,1,490
"3562",7,"con","noncanon",14,"014_Blume_Sonnenblume",1,1,499
"3563",7,"con","canon",86,"086_Auto_Polizeiauto",0,0,497
"3564",7,"con","noncanon",78,"078_Tisch_Sofatisch",0,1,487
"3565",7,"con","noncanon",22,"022_Gitarre_Elektrogitarre",1,0,594
"3566",7,"incon","noncanon",26,"026_Kamera_Digitalkamera",1,1,754
"3567",7,"incon","canon",50,"050_Nuss_Wallnuss",1,1,365
"3568",7,"incon","canon",49,"049_Nuss_Pistazie",1,1,310
"3569",7,"incon","noncanon",98,"098_Auto_Van",0,1,487
"3570",7,"incon","noncanon",40,"040_Lampe_Deckenlampe",0,1,524
"3571",7,"con","canon",84,"084_Ventilator_Tischventilator",1,1,422
"3572",7,"con","noncanon",85,"085_Auto_Pickuptruck",0,0,454
"3573",7,"con","noncanon",83,"083_Ventilator_Standventilator",0,1,606
"3574",7,"con","canon",104,"104_Fahrradstaender",1,1,645
"3575",7,"con","canon",68,"068_Stuhl_Holzstuhl",1,1,430
"3576",7,"incon","canon",114,"114_Brokkoli",1,1,477
"3577",7,"con","noncanon",91,"091_Flugzeug_Segelflieger",0,1,392
"3578",7,"con","canon",79,"079_Tisch_Schreibtisch",0,1,422
"3579",7,"con","canon",19,"019_Drucker_Heimdrucker",0,1,381
"3580",7,"con","noncanon",15,"015_Blume_Tulpen",1,1,349
"3581",7,"con","noncanon",44,"044_Lampe_Tischleuchte",1,1,378
"3582",7,"con","noncanon",46,"046_Besteck_Messer",1,1,363
"3583",7,"incon","noncanon",72,"072_Sessel_Ledersessel",0,1,301
"3584",7,"incon","noncanon",41,"041_Lampe_Schreibtischlampe",1,1,411
"3585",7,"incon","noncanon",4,"004_Baum_Weide",0,0,477
"3586",7,"incon","canon",113,"113_Brezel",1,1,300
"3587",7,"con","canon",17,"017_Computer_PC",0,1,510
"3588",7,"incon","canon",36,"036_Roller",1,1,420
"3589",7,"con","canon",56,"056_Seife_Fluessigseife",1,1,576
"3590",7,"incon","noncanon",101,"101_Becken_Waschbecken",0,1,690
"3591",7,"con","noncanon",3,"003_Baum_Tanne",0,1,323
"3592",7,"con","canon",23,"023_Glas_Sektglas",1,1,346
"3593",7,"con","canon",51,"051_Regal_Holzregal",0,1,310
"3594",7,"incon","noncanon",120,"120_Knoblauch",1,1,309
"3595",7,"incon","canon",58,"058_Sitzbank_Holzbank_mit_Lehne",0,1,400
"3596",7,"con","canon",96,"096_Auto_Oldtimer",0,1,361
"3597",7,"con","noncanon",29,"029_Klavier_Fluegel",0,1,420
"3598",7,"incon","noncanon",48,"048_Nuss_Mandel",1,1,385
"3599",7,"con","canon",119,"119_Paprika",1,1,296
"3600",7,"incon","canon",110,"110_Tretauto",1,1,281
"3601",8,"con","canon",76,"076_Tisch_Holztisch",0,1,918
"3602",8,"incon","canon",4,"004_Baum_Weide",0,0,667
"3603",8,"con","canon",85,"085_Auto_Pickuptruck",0,1,775
"3604",8,"con","canon",37,"037_Mixer_Standmixer",1,1,500
"3605",8,"incon","canon",1,"001_Baum_Bonsai",0,1,472
"3606",8,"incon","noncanon",38,"038_Toaster_2ScheibenToaster",1,0,815
"3607",8,"incon","noncanon",23,"023_Glas_Sektglas",1,0,1098
"3608",8,"incon","noncanon",104,"104_Fahrradstaender",1,1,1402
"3609",8,"incon","noncanon",84,"084_Ventilator_Tischventilator",1,1,622
"3610",8,"con","noncanon",43,"043_Lampe_Strassenlaterne",0,1,570
"3611",8,"con","noncanon",34,"034_Korb_Waeschekorb",1,0,549
"3612",8,"incon","canon",45,"045_Lampe_Wandlampe",0,1,511
"3613",8,"con","canon",9,"009_Bildschirm_Flachbildfernseher",0,1,507
"3614",8,"con","canon",15,"015_Blume_Tulpen",1,1,398
"3615",8,"con","canon",14,"014_Blume_Sonnenblume",1,1,491
"3616",8,"con","canon",64,"064_Sofa_Ledersofa",0,1,433
"3617",8,"incon","canon",47,"047_Nuss_Erdnuss",1,1,489
"3618",8,"con","noncanon",74,"074_Telefon_Smartphone",1,0,724
"3619",8,"con","canon",83,"083_Ventilator_Standventilator",0,1,373
"3620",8,"incon","noncanon",96,"096_Auto_Oldtimer",0,1,608
"3621",8,"con","noncanon",42,"042_Lampe_Stehlampe",0,1,395
"3622",8,"con","noncanon",97,"097_Besteck_Gabel",1,1,602
"3623",8,"incon","canon",75,"075_Tisch_Etagentisch",0,1,401
"3624",8,"con","canon",109,"109_Router",1,1,984
"3625",8,"incon","noncanon",112,"112_Wanne_Badewanne",0,1,489
"3626",8,"con","canon",78,"078_Tisch_Sofatisch",0,1,660
"3627",8,"incon","canon",20,"020_Drucker_Multifunktionsdrucker",0,1,462
"3628",8,"incon","canon",111,"111_Wagen_Einkaufswagen",1,1,418
"3629",8,"con","noncanon",106,"106_Hydrant",1,1,426
"3630",8,"con","canon",73,"073_Telefon_Schnurtelefon",1,1,430
"3631",8,"con","canon",92,"092_Boot_Ruderboot",1,1,562
"3632",8,"incon","canon",25,"025_Glas_Weinglas",1,1,427
"3633",8,"con","noncanon",102,"102_Bett_Kinderbett",1,1,351
"3634",8,"incon","noncanon",65,"065_Sofa_Zweiersofa",0,0,994
"3635",8,"con","noncanon",36,"036_Roller",1,1,394
"3636",8,"con","canon",46,"046_Besteck_Messer",1,1,383
"3637",8,"incon","noncanon",79,"079_Tisch_Schreibtisch",0,0,1103
"3638",8,"con","noncanon",66,"066_Stuhl_Barstuhl",1,1,901
"3639",8,"incon","canon",11,"011_Blume_Kaktus",0,1,687
"3640",8,"incon","canon",26,"026_Kamera_Digitalkamera",1,1,428
"3641",8,"incon","noncanon",59,"059_Sitzbank_Holzbank_ohne_Lehne",0,1,547
"3642",8,"incon","canon",98,"098_Auto_Van",0,1,458
"3643",8,"incon","noncanon",54,"054_Schrank_Bueroschrank",0,1,918
"3644",8,"incon","noncanon",31,"031_Muelltonne",0,1,561
"3645",8,"incon","canon",71,"071_Stuhl_Schreibtischstuhl",1,1,333
"3646",8,"con","canon",22,"022_Gitarre_Elektrogitarre",1,1,416
"3647",8,"incon","canon",70,"070_Stuhl_Schalenstuhl",1,1,383
"3648",8,"con","canon",33,"033_Kopfhoerer_Muschelkopfhoerer",1,1,401
"3649",8,"incon","canon",93,"093_Boot_Kanu",1,1,378
"3650",8,"con","canon",5,"005_Bett_Doppelbett",0,1,295
"3651",8,"con","noncanon",114,"114_Brokkoli",1,1,375
"3652",8,"con","canon",24,"024_Glas_Trinkglas",1,1,358
"3653",8,"con","canon",99,"099_Eimer_Wassereimer",1,1,280
"3654",8,"incon","canon",95,"095_Boot_Kreuzfahrtschiff",0,1,366
"3655",8,"incon","canon",108,"108_MP3player",1,1,429
"3656",8,"incon","noncanon",10,"010_Blume_Gaenseblume",1,1,364
"3657",8,"con","noncanon",6,"006_Bett_Einzelbett",0,1,440
"3658",8,"con","noncanon",49,"049_Nuss_Pistazie",1,1,483
"3659",8,"incon","canon",101,"101_Becken_Waschbecken",0,1,340
"3660",8,"con","noncanon",94,"094_Boot_Segelschiff",0,1,651
"3661",8,"con","noncanon",39,"039_Wasserkocher_moderner_Wasserkocher",1,1,362
"3662",8,"con","noncanon",116,"116_Kamin",0,1,1363
"3663",8,"incon","canon",2,"002_Baum_Palme",0,1,353
"3664",8,"con","canon",29,"029_Klavier_Fluegel",0,1,482
"3665",8,"incon","noncanon",17,"017_Computer_PC",0,1,815
"3666",8,"incon","canon",117,"117_Muffin",1,1,351
"3667",8,"con","noncanon",89,"089_Eimer_Muelleimer",1,0,717
"3668",8,"con","canon",91,"091_Flugzeug_Segelflieger",0,1,339
"3669",8,"incon","canon",80,"080_Uhr_Armbanduhr",1,1,419
"3670",8,"incon","canon",72,"072_Sessel_Ledersessel",0,1,492
"3671",8,"incon","canon",103,"103_Zahnbuerste",0,1,337
"3672",8,"incon","canon",67,"067_Stuhl_Buerostuhl",1,1,335
"3673",8,"con","canon",118,"118_Pilz_Champignon",1,1,417
"3674",8,"incon","noncanon",63,"063_Sofa_Ecksofa",0,1,600
"3675",8,"con","noncanon",32,"032_Kopfhoerer_Earbudohrhoerer",1,1,271
"3676",8,"incon","noncanon",87,"087_Auto_Panzer",0,0,1314
"3677",8,"con","canon",105,"105_Geschenk",0,1,434
"3678",8,"incon","canon",48,"048_Nuss_Mandel",1,1,348
"3679",8,"con","noncanon",7,"007_Bett_Krankenhausbett",0,1,271
"3680",8,"incon","noncanon",16,"016_Computer_Laptop",1,1,787
"3681",8,"incon","canon",41,"041_Lampe_Schreibtischlampe",1,1,441
"3682",8,"incon","noncanon",19,"019_Drucker_Heimdrucker",0,1,553
"3683",8,"con","noncanon",50,"050_Nuss_Wallnuss",1,1,264
"3684",8,"incon","noncanon",90,"090_Flugzeug_Zweiteweltkriegsflieger",0,1,336
"3685",8,"con","canon",3,"003_Baum_Tanne",0,1,248
"3686",8,"con","canon",100,"100_Besteck_Loeffel",1,1,331
"3687",8,"incon","canon",40,"040_Lampe_Deckenlampe",0,1,381
"3688",8,"con","noncanon",110,"110_Tretauto",1,1,475
"3689",8,"con","noncanon",60,"060_Sitzbank_Schaukelbank",0,1,370
"3690",8,"incon","canon",120,"120_Knoblauch",1,1,361
"3691",8,"incon","noncanon",52,"052_Regal_Metallregal",0,1,385
"3692",8,"con","noncanon",18,"018_Computer_Tablet",1,1,953
"3693",8,"incon","noncanon",88,"088_Flugzeug_Kampfflieger",0,1,416
"3694",8,"incon","noncanon",56,"056_Seife_Fluessigseife",1,1,396
"3695",8,"con","noncanon",77,"077_Tisch_Rundtisch",0,1,617
"3696",8,"con","noncanon",8,"008_Bildschirm_Desktop",0,1,611
"3697",8,"con","canon",107,"107_Kranz_Adventskranz",1,1,392
"3698",8,"con","noncanon",113,"113_Brezel",1,1,361
"3699",8,"incon","noncanon",35,"035_Kaffeemaschine_Espressomaschine",0,1,353
"3700",8,"incon","canon",12,"012_Blume_Orchidee",1,1,373
"3701",8,"con","noncanon",30,"030_Wippe",0,1,684
"3702",8,"con","noncanon",13,"013_Blume_Rosen",1,1,374
"3703",8,"incon","noncanon",51,"051_Regal_Holzregal",0,1,569
"3704",8,"incon","noncanon",27,"027_Kamera_Spiegelreflexkamera",1,1,450
"3705",8,"incon","noncanon",81,"081_Uhr_Digitaluhr",1,0,605
"3706",8,"con","canon",53,"053_Regal_Wandregal",0,1,388
"3707",8,"con","noncanon",115,"115_Kaefig_Vogelkaefig",0,1,531
"3708",8,"incon","canon",82,"082_Schaukelpferd",1,1,401
"3709",8,"incon","canon",28,"028_Wasserkocher_retroWasserkocher",1,1,325
"3710",8,"incon","noncanon",86,"086_Auto_Polizeiauto",0,1,392
"3711",8,"con","canon",55,"055_Schrank_Kleiderschrank",0,1,798
"3712",8,"con","noncanon",58,"058_Sitzbank_Holzbank_mit_Lehne",0,1,381
"3713",8,"con","noncanon",21,"021_Gitarre_Akustikgitarre",1,1,429
"3714",8,"incon","noncanon",68,"068_Stuhl_Holzstuhl",1,1,544
"3715",8,"con","canon",44,"044_Lampe_Tischleuchte",1,1,455
"3716",8,"incon","noncanon",61,"061_Sitzbank_Baumbank",0,1,1998
"3717",8,"incon","noncanon",57,"057_Seife_Kernseife",1,1,866
"3718",8,"incon","noncanon",119,"119_Paprika",1,1,381
"3719",8,"con","canon",69,"069_Stuhl_Rollstuhl",1,1,446
"3720",8,"con","canon",62,"062_Sofa_Dreiersofa",0,1,613
"3721",9,"incon","canon",60,"060_Sitzbank_Schaukelbank",0,1,683
"3722",9,"con","noncanon",21,"021_Gitarre_Akustikgitarre",1,1,905
"3723",9,"con","canon",18,"018_Computer_Tablet",1,0,1237
"3724",9,"con","noncanon",37,"037_Mixer_Standmixer",1,1,595
"3725",9,"con","canon",15,"015_Blume_Tulpen",1,1,532
"3726",9,"con","noncanon",65,"065_Sofa_Zweiersofa",0,1,861
"3727",9,"incon","noncanon",55,"055_Schrank_Kleiderschrank",0,1,661
"3728",9,"incon","noncanon",98,"098_Auto_Van",0,1,510
"3729",9,"incon","canon",114,"114_Brokkoli",1,1,418
"3730",9,"con","canon",14,"014_Blume_Sonnenblume",1,1,387
"3731",9,"con","canon",88,"088_Flugzeug_Kampfflieger",0,1,412
"3732",9,"con","canon",104,"104_Fahrradstaender",1,1,926
"3733",9,"incon","canon",41,"041_Lampe_Schreibtischlampe",1,1,480
"3734",9,"con","canon",35,"035_Kaffeemaschine_Espressomaschine",0,1,251
"3735",9,"con","noncanon",17,"017_Computer_PC",0,1,644
"3736",9,"con","noncanon",103,"103_Zahnbuerste",0,1,395
"3737",9,"incon","canon",84,"084_Ventilator_Tischventilator",1,1,599
"3738",9,"incon","canon",59,"059_Sitzbank_Holzbank_ohne_Lehne",0,1,607
"3739",9,"con","canon",42,"042_Lampe_Stehlampe",0,1,523
"3740",9,"incon","canon",110,"110_Tretauto",1,1,351
"3741",9,"con","canon",3,"003_Baum_Tanne",0,1,371
"3742",9,"incon","noncanon",49,"049_Nuss_Pistazie",1,1,296
"3743",9,"con","noncanon",43,"043_Lampe_Strassenlaterne",0,1,292
"3744",9,"incon","noncanon",13,"013_Blume_Rosen",1,1,812
"3745",9,"con","canon",109,"109_Router",1,1,829
"3746",9,"con","canon",101,"101_Becken_Waschbecken",0,1,548
