"","sub","rotation","imagename","match","imgID","block","correct","response_time","log_RT"
"5589",10,180,"027_Kamera_Spiegelreflexkamera","mismatch",27,2,1,668,6.50428817353665
"5590",10,300,"008_Bildschirm_Desktop","match",8,2,1,1080,6.98471632011827
"5591",10,240,"015_Blume_Tulpen","match",15,2,1,709,6.56385552653213
"5592",10,60,"056_Seife_Fluessigseife","mismatch",56,2,1,1432,7.26682734752059
"5593",10,240,"089_Eimer_Muelleimer","match",89,2,1,887,6.78784498230958
"5594",10,180,"023_Glas_Sektglas","mismatch",23,2,1,948,6.85435450225502
"5595",10,240,"005_Bett_Doppelbett","match",5,2,1,870,6.76849321164863
"5596",10,300,"045_Lampe_Wandlampe","match",45,2,1,634,6.45204895443723
"5597",10,60,"043_Lampe_Strassenlaterne","match",43,2,1,676,6.51619307604296
"5598",10,180,"067_Stuhl_Buerostuhl","match",67,2,1,525,6.26339826259162
"5599",10,0,"014_Blume_Sonnenblume","match",14,2,1,512,6.23832462503951
"5600",10,0,"041_Lampe_Schreibtischlampe","match",41,2,1,580,6.36302810354046
"5601",10,0,"095_Boot_Kreuzfahrtschiff","mismatch",95,3,1,786,6.66695679242921
"5602",10,60,"048_Nuss_Mandel","match",48,3,1,589,6.37842618365159
"5603",10,120,"038_Toaster_2ScheibenToaster","mismatch",38,3,1,783,6.6631326959908
"5604",10,60,"092_Boot_Ruderboot","match",92,3,1,644,6.46769872610435
"5605",10,60,"041_Lampe_Schreibtischlampe","match",41,3,1,1129,7.02908756414966
"5606",10,120,"023_Glas_Sektglas","match",23,3,1,534,6.2803958389602
"5607",10,240,"084_Ventilator_Tischventilator","mismatch",84,3,1,520,6.25382881157547
"5608",10,300,"090_Flugzeug_Zweiteweltkriegsflieger","mismatch",90,3,1,917,6.82110747225646
"5609",10,300,"002_Baum_Palme","mismatch",2,3,1,585,6.37161184723186
"5610",10,240,"083_Ventilator_Standventilator","match",83,3,1,534,6.2803958389602
"5611",10,0,"050_Nuss_Wallnuss","mismatch",50,3,1,798,6.68210859744981
"5612",10,180,"070_Stuhl_Schalenstuhl","mismatch",70,3,1,714,6.57088296233958
"5613",10,300,"065_Sofa_Zweiersofa","match",65,3,1,673,6.51174532964473
"5614",10,240,"026_Kamera_Digitalkamera","mismatch",26,3,1,715,6.57228254269401
"5615",10,240,"040_Lampe_Deckenlampe","mismatch",40,3,1,617,6.42486902390539
"5616",10,180,"064_Sofa_Ledersofa","mismatch",64,3,1,1114,7.01571242048723
"5617",10,240,"082_Uhr_Wanduhr","match",82,3,1,601,6.39859493453521
"5618",10,120,"100_Besteck_Loeffel","mismatch",100,3,1,572,6.3491389913798
"5619",10,0,"044_Lampe_Tischleuchte","mismatch",44,3,1,719,6.57786135772105
"5621",10,240,"012_Blume_Orchidee","mismatch",12,3,1,657,6.48768401848461
"5622",10,60,"015_Blume_Tulpen","mismatch",15,3,1,522,6.25766758788264
"5623",10,120,"055_Schrank_Kleiderschrank","match",55,3,1,450,6.10924758276437
"5624",10,120,"042_Lampe_Stehlampe","match",42,3,1,683,6.52649485957079
"5625",10,60,"020_Drucker_Multifunktionsdrucker","mismatch",20,3,1,729,6.59167373200866
"5626",10,180,"054_Schrank_Bueroschrank","mismatch",54,3,1,678,6.5191472879404
"5627",10,120,"017_Computer_PC","mismatch",17,3,1,633,6.45047042214418
"5628",10,300,"024_Glas_Trinkglas","match",24,3,1,907,6.81014245011514
"5629",10,180,"078_Tisch_Sofatisch","mismatch",78,3,1,644,6.46769872610435
"5630",10,240,"032_Kopfhoerer_Earbudohrhoerer","mismatch",32,3,1,681,6.52356230614951
"5631",10,0,"091_Flugzeug_Segelflieger","mismatch",91,3,1,599,6.39526159811545
"5632",10,60,"069_Stuhl_Rollstuhl","mismatch",69,3,1,677,6.51767127291227
"5633",10,300,"001_Baum_Bonsai","match",1,3,1,505,6.22455842927536
"5634",10,60,"027_Kamera_Spiegelreflexkamera","match",27,3,1,531,6.27476202124194
"5635",10,180,"031_Klavier_Pianino","mismatch",31,3,1,751,6.62140565176413
"5636",10,60,"036_Kaffeemaschine_Filterkaffeemaschine","match",36,3,1,596,6.39024066706535
"5637",10,120,"014_Blume_Sonnenblume","mismatch",14,3,1,1455,7.28276117960559
"5638",10,120,"098_Auto_Van","mismatch",98,3,1,654,6.4831073514572
"5639",10,120,"006_Bett_Einzelbett","mismatch",6,3,1,1100,7.00306545878646
"5640",10,240,"019_Drucker_Heimdrucker","mismatch",19,3,1,1044,6.95081476844258
"5641",10,240,"073_Telefon_Schnurtelefon","match",73,3,1,1326,7.18992217074581
"5642",10,300,"077_Tisch_Rundtisch","mismatch",77,3,1,765,6.63987583382654
"5643",10,60,"059_Sitzbank_Holzbank_ohne_Lehne","mismatch",59,3,1,712,6.56807791141198
"5644",10,300,"052_Regal_Metallregal","mismatch",52,3,1,892,6.79346613258001
"5645",10,0,"033_Kopfhoerer_Muschelkopfhoerer","match",33,3,1,824,6.71417052990947
"5646",10,60,"086_Auto_Polizeiauto","match",86,3,1,1191,7.0825485693553
"5647",10,120,"025_Glas_Weinglas","match",25,3,1,842,6.73578001424233
"5648",10,180,"074_Telefon_Smartphone","match",74,3,1,856,6.75227037614174
"5649",10,0,"066_Stuhl_Barstuhl","match",66,3,1,655,6.48463523563525
"5650",10,300,"075_Tisch_Etagentisch","match",75,3,1,971,6.87832646829133
"5651",10,60,"088_Flugzeug_Kampfflieger","mismatch",88,3,1,1158,7.05444965813294
"5652",10,240,"035_Kaffeemaschine_Espressomaschine","match",35,3,1,806,6.69208374250663
"5653",10,60,"089_Eimer_Muelleimer","mismatch",89,3,1,910,6.8134445995109
"5654",10,60,"034_Korb_Waeschekorb","mismatch",34,3,1,898,6.8001700683022
"5655",10,180,"060_Sitzbank_Schaukelbank","mismatch",60,3,1,624,6.43615036836943
"5656",10,60,"063_Sofa_Ecksofa","mismatch",63,3,1,1280,7.15461535691366
"5657",10,300,"005_Bett_Doppelbett","match",5,3,1,1293,7.16472037877186
"5659",10,180,"028_Wasserkocher_retroWasserkocher","mismatch",28,3,1,644,6.46769872610435
"5660",10,120,"043_Lampe_Strassenlaterne","mismatch",43,3,1,1159,7.05531284333975
"5661",10,60,"004_Baum_Weide","mismatch",4,3,1,533,6.27852142416584
"5662",10,60,"022_Gitarre_Elektrogitarre","mismatch",22,3,1,513,6.24027584517077
"5663",10,240,"076_Tisch_Holztisch","mismatch",76,3,1,496,6.20657592672493
"5664",10,240,"003_Baum_Tanne","match",3,3,1,451,6.11146733950268
"5665",10,300,"029_Klavier_Fluegel","mismatch",29,3,1,514,6.24222326545517
"5666",10,240,"021_Gitarre_Akustikgitarre","mismatch",21,3,1,893,6.7945865808765
"5667",10,0,"094_Boot_Segelschiff","match",94,3,1,854,6.74993119378857
"5668",10,300,"068_Stuhl_Holzstuhl","mismatch",68,3,1,809,6.69579891705849
"5670",10,120,"051_Regal_Holzregal","mismatch",51,3,1,1319,7.18462915271731
"5671",10,120,"039_Wasserkocher_modernerWasserkocher","match",39,3,1,1029,6.93634273583405
"5672",10,60,"061_Sitzbank_Baumbank","match",61,3,1,1083,6.98749024700099
"5673",10,240,"010_Blume_Gaenseblume","match",10,3,1,653,6.48157712927643
"5674",10,60,"079_Tisch_Schreibtisch","match",79,3,1,886,6.78671695060508
"5676",10,240,"056_Seife_Fluessigseife","mismatch",56,3,1,751,6.62140565176413
"5677",10,240,"018_Computer_Tablet","match",18,3,1,1059,6.96508034560141
"5678",10,240,"046_Besteck_Messer","mismatch",46,3,1,1021,6.92853781816467
"5679",10,300,"030_Klavier_Keyboard","match",30,3,1,716,6.57368016696065
"5680",10,240,"093_Boot_Kanu","mismatch",93,3,1,620,6.42971947803914
"5681",10,180,"009_Bildschirm_Flachbildfernseher","mismatch",9,3,1,1302,7.17165682276851
"5682",10,300,"047_Nuss_Erdnuss","mismatch",47,3,1,830,6.72142570079064
"5685",10,60,"049_Nuss_Pistazie","match",49,3,1,566,6.33859407820318
"5686",10,300,"081_Uhr_Digitaluhr","match",81,3,1,1204,7.09340462586877
"5687",10,240,"045_Lampe_Wandlampe","mismatch",45,3,1,1064,6.96979066990159
"5688",10,240,"097_Besteck_Gabel","match",97,3,1,436,6.07764224334903
"5689",10,300,"013_Blume_Rosen","match",13,3,1,648,6.47389069635227
"5690",10,300,"080_Uhr_Armbanduhr","match",80,3,1,896,6.79794041297493
"5691",10,120,"072_Sessel_Ledersessel","mismatch",72,3,1,674,6.51323011091231
"5692",10,0,"067_Stuhl_Buerostuhl","match",67,3,1,449,6.10702288774225
"5693",10,300,"071_Stuhl_Schreibtischstuhl","match",71,3,1,939,6.84481547920826
"5696",10,300,"062_Sofa_Dreiersofa","match",62,3,1,612,6.41673228251233
"5697",10,240,"053_Regal_Wandregal","match",53,3,1,723,6.58340922215876
"5698",10,120,"011_Blume_Kaktus","match",11,3,1,825,6.71538338633468
"5699",10,240,"016_Computer_Laptop","mismatch",16,3,1,1018,6.92559519711047
"5700",10,300,"085_Auto_Pickuptruck","mismatch",85,3,1,937,6.84268328223842
"5701",10,240,"037_Mixer_Standmixer","match",37,4,1,989,6.89669433162271
"5703",10,240,"049_Nuss_Pistazie","match",49,4,1,435,6.07534603108868
"5704",10,0,"013_Blume_Rosen","mismatch",13,4,1,744,6.61204103483309
"5705",10,300,"069_Stuhl_Rollstuhl","match",69,4,1,836,6.7286286130847
"5706",10,180,"081_Uhr_Digitaluhr","match",81,4,1,738,6.60394382460047
"5707",10,120,"018_Computer_Tablet","mismatch",18,4,1,758,6.63068338564237
"5708",10,60,"047_Nuss_Erdnuss","match",47,4,1,836,6.7286286130847
"5709",10,120,"059_Sitzbank_Holzbank_ohne_Lehne","match",59,4,1,506,6.22653666928747
"5710",10,120,"015_Blume_Tulpen","mismatch",15,4,1,1203,7.09257371597468
"5713",10,240,"034_Korb_Waeschekorb","mismatch",34,4,1,604,6.40357419793482
"5714",10,60,"031_Klavier_Pianino","match",31,4,1,859,6.75576892198425
"5715",10,240,"062_Sofa_Dreiersofa","match",62,4,1,1634,7.39878627541995
"5716",10,60,"071_Stuhl_Schreibtischstuhl","mismatch",71,4,1,1168,7.06304816338817
"5717",10,300,"025_Glas_Weinglas","match",25,4,1,1063,6.96885037834195
"5718",10,60,"095_Boot_Kreuzfahrtschiff","mismatch",95,4,1,818,6.70686233660275
"5719",10,300,"023_Glas_Sektglas","mismatch",23,4,1,852,6.74758652682932
"5720",10,120,"063_Sofa_Ecksofa","match",63,4,1,684,6.52795791762255
"5721",10,60,"097_Besteck_Gabel","mismatch",97,4,1,683,6.52649485957079
"5723",10,120,"054_Schrank_Bueroschrank","match",54,4,1,790,6.67203294546107
"5725",10,120,"073_Telefon_Schnurtelefon","mismatch",73,4,1,726,6.5875500148248
"5726",10,60,"072_Sessel_Ledersessel","mismatch",72,4,1,498,6.21060007702465
"5727",10,180,"098_Auto_Van","match",98,4,1,726,6.5875500148248
"5728",10,240,"094_Boot_Segelschiff","mismatch",94,4,1,1395,7.24064969425547
"5729",10,0,"016_Computer_Laptop","match",16,4,1,1146,7.04403289727469
"5730",10,300,"021_Gitarre_Akustikgitarre","mismatch",21,4,1,751,6.62140565176413
"5731",10,60,"099_Eimer_Wassereimer","mismatch",99,4,1,563,6.33327962813969
"5732",10,240,"027_Kamera_Spiegelreflexkamera","mismatch",27,4,1,1144,7.04228617193974
"5733",10,0,"060_Sitzbank_Schaukelbank","match",60,4,1,1398,7.24279792279376
"5734",10,60,"057_Seife_Kernseife","mismatch",57,4,1,707,6.56103066589657
"5735",10,60,"093_Boot_Kanu","mismatch",93,4,1,967,6.87419849545329
"5736",10,300,"056_Seife_Fluessigseife","match",56,4,1,715,6.57228254269401
"5737",10,60,"091_Flugzeug_Segelflieger","mismatch",91,4,1,1213,7.10085190894405
"5738",10,240,"039_Wasserkocher_modernerWasserkocher","match",39,4,1,449,6.10702288774225
"5740",10,120,"041_Lampe_Schreibtischlampe","mismatch",41,4,1,832,6.72383244082121
"5741",10,120,"012_Blume_Orchidee","mismatch",12,4,1,1253,7.13329595489607
"5742",10,120,"026_Kamera_Digitalkamera","mismatch",26,4,1,672,6.51025834052315
"5743",10,300,"019_Drucker_Heimdrucker","mismatch",19,4,1,1011,6.91869521902047
"5744",10,0,"084_Ventilator_Tischventilator","mismatch",84,4,1,1022,6.92951677076365
"5745",10,60,"006_Bett_Einzelbett","match",6,4,1,926,6.83087423464618
"5746",10,300,"061_Sitzbank_Baumbank","mismatch",61,4,1,944,6.8501261661455
"5747",10,120,"020_Drucker_Multifunktionsdrucker","mismatch",20,4,1,973,6.880384082186
"5748",10,180,"036_Kaffeemaschine_Filterkaffeemaschine","mismatch",36,4,1,865,6.76272950693188
"5749",10,60,"035_Kaffeemaschine_Espressomaschine","mismatch",35,4,1,749,6.61873898351722
"5750",10,120,"001_Baum_Bonsai","mismatch",1,4,1,561,6.3297209055227
"5751",10,0,"009_Bildschirm_Flachbildfernseher","match",9,4,1,922,6.82654522355659
"5752",10,300,"096_Auto_Oldtimer","match",96,4,1,1006,6.91373735065968
"5753",10,180,"088_Flugzeug_Kampfflieger","match",88,4,1,1071,6.97634807044775
"5754",10,0,"090_Flugzeug_Zweiteweltkriegsflieger","mismatch",90,4,1,467,6.1463292576689
"5755",10,180,"046_Besteck_Messer","match",46,4,1,1161,7.05703698169789
"5756",10,300,"022_Gitarre_Elektrogitarre","match",22,4,1,792,6.67456139181443
"5757",10,0,"048_Nuss_Mandel","mismatch",48,4,1,1199,7.08924315502751
"5758",10,300,"044_Lampe_Tischleuchte","match",44,4,1,714,6.57088296233958
"5759",10,240,"004_Baum_Weide","match",4,4,1,755,6.62671774924902
"5760",10,60,"032_Kopfhoerer_Earbudohrhoerer","match",32,4,1,782,6.66185474054531
"5761",10,240,"029_Klavier_Fluegel","mismatch",29,4,1,1011,6.91869521902047
"5762",10,180,"008_Bildschirm_Desktop","match",8,4,1,840,6.73340189183736
"5763",10,180,"053_Regal_Wandregal","mismatch",53,4,1,634,6.45204895443723
"5764",10,120,"074_Telefon_Smartphone","match",74,4,1,1017,6.92461239604856
"5765",10,0,"017_Computer_PC","match",17,4,1,1068,6.97354301952014
"5766",10,60,"052_Regal_Metallregal","mismatch",52,4,1,612,6.41673228251233
"5767",10,120,"033_Kopfhoerer_Muschelkopfhoerer","match",33,4,1,684,6.52795791762255
"5768",10,300,"011_Blume_Kaktus","mismatch",11,4,1,799,6.68336094576627
"5769",10,0,"086_Auto_Polizeiauto","match",86,4,1,685,6.52941883826223
"5770",10,240,"043_Lampe_Strassenlaterne","mismatch",43,4,1,1606,7.38150189450671
"5771",10,240,"079_Tisch_Schreibtisch","mismatch",79,4,1,550,6.30991827822652
"5772",10,120,"007_Bett_Krankenhausbett","mismatch",7,4,1,683,6.52649485957079
"5773",10,180,"087_Auto_Panzer","mismatch",87,4,1,738,6.60394382460047
"5774",10,0,"068_Stuhl_Holzstuhl","mismatch",68,4,1,877,6.77650699237218
"5775",10,180,"055_Schrank_Kleiderschrank","match",55,4,1,893,6.7945865808765
"5776",10,120,"070_Stuhl_Schalenstuhl","match",70,4,1,742,6.60934924316738
"5777",10,240,"066_Stuhl_Barstuhl","mismatch",66,4,1,980,6.88755257166462
"5778",10,300,"083_Ventilator_Standventilator","match",83,4,1,586,6.37331978957701
"5779",10,300,"040_Lampe_Deckenlampe","match",40,4,1,864,6.76157276880406
"5780",10,60,"067_Stuhl_Buerostuhl","mismatch",67,4,1,3669,8.20767442435528
"5781",10,0,"003_Baum_Tanne","match",3,4,1,668,6.50428817353665
"5782",10,180,"077_Tisch_Rundtisch","match",77,4,1,929,6.83410873881384
"5783",10,60,"076_Tisch_Holztisch","match",76,4,1,532,6.27664348934164
"5784",10,180,"005_Bett_Doppelbett","mismatch",5,4,1,771,6.64768837356333
"5785",10,300,"092_Boot_Ruderboot","match",92,4,1,635,6.45362499889269
"5786",10,0,"078_Tisch_Sofatisch","match",78,4,1,596,6.39024066706535
"5787",10,180,"082_Uhr_Wanduhr","match",82,4,1,637,6.45676965557216
"5788",10,0,"100_Besteck_Loeffel","match",100,4,1,757,6.62936325343745
"5789",10,180,"089_Eimer_Muelleimer","match",89,4,1,795,6.67834211465433
"5790",10,240,"014_Blume_Sonnenblume","match",14,4,1,530,6.27287700654617
"5791",10,0,"065_Sofa_Zweiersofa","mismatch",65,4,1,814,6.70196036600254
"5792",10,120,"024_Glas_Trinkglas","match",24,4,1,701,6.55250788703459
"5793",10,60,"050_Nuss_Wallnuss","mismatch",50,4,1,733,6.59714570188665
"5794",10,180,"085_Auto_Pickuptruck","mismatch",85,4,1,644,6.46769872610435
"5796",10,180,"080_Uhr_Armbanduhr","mismatch",80,4,1,743,6.61069604471776
"5797",10,300,"028_Wasserkocher_retroWasserkocher","match",28,4,1,764,6.63856778916652
"5798",10,60,"042_Lampe_Stehlampe","mismatch",42,4,1,1051,6.95749737087695
"5799",10,0,"045_Lampe_Wandlampe","match",45,4,1,568,6.34212141872115
"5800",10,180,"075_Tisch_Etagentisch","mismatch",75,4,1,574,6.35262939631957
"5801",10,120,"030_Klavier_Keyboard","mismatch",30,5,1,551,6.31173480915291
"5802",10,300,"067_Stuhl_Buerostuhl","mismatch",67,5,1,584,6.36990098282823
"5803",10,120,"096_Auto_Oldtimer","mismatch",96,5,1,499,6.21260609575152
"5804",10,240,"077_Tisch_Rundtisch","match",77,5,1,576,6.35610766069589
"5805",10,120,"066_Stuhl_Barstuhl","mismatch",66,5,1,928,6.8330317327862
"5806",10,0,"080_Uhr_Armbanduhr","match",80,5,1,855,6.75110146893676
"5808",10,60,"023_Glas_Sektglas","match",23,5,1,531,6.27476202124194
"5809",10,120,"086_Auto_Polizeiauto","mismatch",86,5,1,871,6.7696419768525
"5810",10,0,"082_Uhr_Wanduhr","mismatch",82,5,1,681,6.52356230614951
"5811",10,60,"045_Lampe_Wandlampe","match",45,5,1,1302,7.17165682276851
"5812",10,240,"052_Regal_Metallregal","mismatch",52,5,1,851,6.74641212857337
"5813",10,120,"068_Stuhl_Holzstuhl","mismatch",68,5,1,879,6.77878489768518
"5814",10,0,"083_Ventilator_Standventilator","mismatch",83,5,1,779,6.65801104587075
"5815",10,120,"035_Kaffeemaschine_Espressomaschine","match",35,5,1,564,6.33505425149806
"5816",10,120,"034_Korb_Waeschekorb","match",34,5,1,737,6.60258789218934
"5817",10,0,"001_Baum_Bonsai","match",1,5,1,798,6.68210859744981
"5818",10,180,"026_Kamera_Digitalkamera","match",26,5,1,528,6.26909628370626
"5819",10,60,"084_Ventilator_Tischventilator","mismatch",84,5,1,542,6.29526600143965
"5821",10,240,"028_Wasserkocher_retroWasserkocher","mismatch",28,5,1,1034,6.94119005506837
"5822",10,180,"056_Seife_Fluessigseife","mismatch",56,5,1,795,6.67834211465433
"5823",10,300,"097_Besteck_Gabel","match",97,5,1,1150,7.0475172213573
"5824",10,300,"015_Blume_Tulpen","match",15,5,1,444,6.09582456243222
"5825",10,240,"081_Uhr_Digitaluhr","mismatch",81,5,1,1021,6.92853781816467
"5826",10,120,"003_Baum_Tanne","mismatch",3,5,1,1229,7.11395610956603
"5827",10,300,"055_Schrank_Kleiderschrank","match",55,5,1,688,6.53378883793334
"5828",10,180,"006_Bett_Einzelbett","mismatch",6,5,1,892,6.79346613258001
"5829",10,300,"070_Stuhl_Schalenstuhl","match",70,5,1,740,6.60665018619822
"5830",10,0,"029_Klavier_Fluegel","mismatch",29,5,1,586,6.37331978957701
"5831",10,120,"016_Computer_Laptop","match",16,5,1,962,6.86901445066571
"5832",10,180,"004_Baum_Weide","mismatch",4,5,1,479,6.17170059741091
"5833",10,180,"050_Nuss_Wallnuss","mismatch",50,5,1,982,6.88959130835447
"5834",10,180,"042_Lampe_Stehlampe","mismatch",42,5,1,784,6.66440902035041
"5835",10,120,"009_Bildschirm_Flachbildfernseher","match",9,5,1,1404,7.24708058458576
"5836",10,240,"031_Klavier_Pianino","match",31,5,1,1085,6.98933526597456
"5837",10,300,"048_Nuss_Mandel","match",48,5,1,668,6.50428817353665
"5838",10,120,"040_Lampe_Deckenlampe","match",40,5,1,535,6.28226674689601
"5839",10,120,"079_Tisch_Schreibtisch","mismatch",79,5,1,934,6.83947643822884
"5840",10,0,"092_Boot_Ruderboot","mismatch",92,5,1,735,6.59987049921284
"5841",10,60,"060_Sitzbank_Schaukelbank","mismatch",60,5,1,502,6.21860011969173
"5842",10,0,"089_Eimer_Muelleimer","mismatch",89,5,1,773,6.65027904858742
"5843",10,120,"075_Tisch_Etagentisch","mismatch",75,5,1,636,6.45519856334012
"5844",10,60,"025_Glas_Weinglas","mismatch",25,5,1,929,6.83410873881384
"5845",10,60,"078_Tisch_Sofatisch","mismatch",78,5,1,861,6.75809450442773
"5846",10,0,"093_Boot_Kanu","match",93,5,1,689,6.53524127101366
"5847",10,60,"021_Gitarre_Akustikgitarre","mismatch",21,5,1,949,6.85540879860993
"5848",10,300,"100_Besteck_Loeffel","mismatch",100,5,1,1019,6.92657703322272
"5849",10,60,"008_Bildschirm_Desktop","mismatch",8,5,1,566,6.33859407820318
"5850",10,300,"037_Mixer_Standmixer","match",37,5,1,660,6.49223983502047
"5851",10,240,"044_Lampe_Tischleuchte","match",44,5,1,656,6.48616078894409
"5852",10,300,"053_Regal_Wandregal","match",53,5,1,487,6.18826412308259
"5853",10,180,"041_Lampe_Schreibtischlampe","mismatch",41,5,1,873,6.7719355558396
"5854",10,60,"033_Kopfhoerer_Muschelkopfhoerer","mismatch",33,5,1,525,6.26339826259162
"5856",10,180,"059_Sitzbank_Holzbank_ohne_Lehne","mismatch",59,5,1,506,6.22653666928747
"5857",10,300,"074_Telefon_Smartphone","mismatch",74,5,1,789,6.67076632084587
"5858",10,0,"027_Kamera_Spiegelreflexkamera","match",27,5,1,686,6.53087762772588
"5859",10,180,"073_Telefon_Schnurtelefon","mismatch",73,5,1,701,6.55250788703459
"5861",10,0,"010_Blume_Gaenseblume","mismatch",10,5,1,525,6.26339826259162
"5862",10,60,"098_Auto_Van","match",98,5,1,792,6.67456139181443
"5863",10,60,"013_Blume_Rosen","mismatch",13,5,1,1317,7.18311170174328
"5864",10,60,"046_Besteck_Messer","mismatch",46,5,1,675,6.51471269087253
"5865",10,120,"032_Kopfhoerer_Earbudohrhoerer","mismatch",32,5,1,711,6.56667242980324
"5866",10,180,"071_Stuhl_Schreibtischstuhl","mismatch",71,5,1,672,6.51025834052315
"5867",10,120,"062_Sofa_Dreiersofa","mismatch",62,5,1,725,6.58617165485467
"5868",10,300,"063_Sofa_Ecksofa","mismatch",63,5,1,634,6.45204895443723
"5869",10,0,"018_Computer_Tablet","match",18,5,1,439,6.08449941307517
"5870",10,0,"058_Sitzbank_Holzbank_mit_Lehne","match",58,5,1,425,6.05208916892442
"5871",10,60,"039_Wasserkocher_modernerWasserkocher","mismatch",39,5,1,491,6.19644412779452
"5872",10,0,"051_Regal_Holzregal","mismatch",51,5,1,635,6.45362499889269
"5873",10,120,"047_Nuss_Erdnuss","mismatch",47,5,1,855,6.75110146893676
"5874",10,180,"065_Sofa_Zweiersofa","match",65,5,1,601,6.39859493453521
"5875",10,300,"043_Lampe_Strassenlaterne","match",43,5,1,970,6.87729607149743
"5876",10,60,"014_Blume_Sonnenblume","match",14,5,1,560,6.32793678372919
"5877",10,180,"049_Nuss_Pistazie","mismatch",49,5,1,662,6.49526555593701
"5879",10,60,"002_Baum_Palme","mismatch",2,5,1,430,6.06378520868761
"5880",10,180,"017_Computer_PC","mismatch",17,5,1,648,6.47389069635227
"5881",10,180,"095_Boot_Kreuzfahrtschiff","match",95,5,1,868,6.76619171466035
"5882",10,240,"011_Blume_Kaktus","mismatch",11,5,1,796,6.67959918584438
"5883",10,300,"038_Toaster_2ScheibenToaster","match",38,5,1,814,6.70196036600254
